categoria,marca,modelo,motor,versao,transmissao,ar_cond,direcao,combustivel,km_etanol_cidade,km_etanol_estrada,km_gasolina_cidade,km_gasolina_estrada,ano
médio,mercedes-benz,a250,2.0 - 16v,sport,dct 7,sim,elétrica,gasolina,0.0,0.0,9.7,14.4,2017
médio,bmw,220i,2.0 - 16v,cat activeflex,a-8,sim,eletro-hidráulica,flex,7.1,8.7,10.5,12.9,2017
médio,bmw,225i,2.0 - 16v,cat activeflex,a-8,sim,eletro-hidráulica,flex,6.8,8.5,10.2,12.4,2017
médio,mini,cooper,2.0 - 16v,s clubman,a-8,sim,eletro-hidráulica,gasolina,0.0,0.0,10.5,12.6,2017
médio,honda,city,1.5-16v,dx,m-5,sim,elétrica,flex,8.6,10.3,12.4,14.6,2017
médio,honda,city,1.5-16v,lx / ex / exl,contínua,sim,elétrica,flex,8.5,10.3,12.3,14.5,2017
médio,subaru,impreza,2.0-16v,xv,contínua,sim,elétrica,gasolina,0.0,0.0,9.6,11.6,2017
médio,volvo,v40,2.0 -16v,cc t4 kinetic/ cc t4 momentum/ t4ccountry,a-6,sim,elétrica,gasolina,0.0,0.0,10.4,12.6,2017
médio,volvo,v40,2.0-16v,t4 inscription/ t4 kinetic/t4momentum/t4 r-design/ t4summum,a-6,sim,elétrica,gasolina,0.0,0.0,10.1,12.9,2017
médio,volvo,v40,2.0-16v,2.0 t5 comfort/ 2.0 t5 dynamic/2.0t5 kinetic/ 2.0 t5 momentum/2.0 t5r-design/2.0 t5 top,a-8,sim,elétrica,gasolina,0.0,0.0,9.7,12.5,2017
médio,chery,celer,1.5 - 16v,1.5ffhb fl1.5flex fl1.5 hb fl1.5 hb act1.5 sd act1.5 sd fl,m-5,sim,hidráulica,flex,6.6,7.9,9.2,11.4,2017
médio,renault,logan,1.0-12v,authentique / expression,m5,sim,eletro-hidráulica,flex,9.4,10.0,13.8,14.5,2017
médio,renault,logan,1.6-16v,dynamique / expression,m5,sim,eletro-hidráulica,flex,8.8,9.5,13.0,13.8,2017
médio,renault,logan,1.6-16v,dynamique / expression,mta-5,sim,eletro-hidráulica,flex,7.9,9.1,11.8,13.4,2017
médio,audi,a1 sportback,1.4-16v,attraction,dct-7,sim,elétrica,gasolina,0.0,0.0,12.6,15.2,2017
médio,audi,a1 sportback,1.8-16v,ambition,dct-7,sim,elétrica,gasolina,0.0,0.0,10.7,13.1,2017
médio,audi,a3 sportback,1.4-16v,attraction / ambiente,dct-7,sim,elétrica,gasolina,0.0,0.0,11.6,14.4,2017
médio,audi,rs3 sportback,2.5-20v,-,dct-7,sim,elétrica,gasolina,0.0,0.0,8.0,9.9,2017
médio,ford,new fiestasedan,1.6-16v,sel / titanium,m-5,sim,elétrica,flex,8.2,9.8,11.6,14.2,2017
médio,ford,new fiestasedan,1.6-16v,sel / titanium,dct-6,sim,elétrica,flex,7.6,9.8,11.1,14.3,2017
médio,ford,ka+ (4 portas),1.0-12v,se / sel,m-5,sim,elétrica,flex,9.3,10.7,13.2,15.3,2017
médio,ford,ka+ (4 portas),1.5-16v,se / sel,m-5,sim,elétrica,flex,8.1,9.6,11.7,13.8,2017
médio,fiat,grand siena,1.4-8v,attractive,m-5,sim,hidráulica,flex,7.7,9.4,11.1,13.5,2017
médio,fiat,grand siena,1.6-16v,essence dualogic,mta-5,sim,hidráulica,flex,7.0,8.3,10.1,12.4,2017
médio,fiat,grand siena,1.6-16v,essence,m-5,sim,hidráulica,flex,6.9,8.3,10.1,12.6,2017
médio,fiat,weekend,1.4 - 8v,attractive,m-5,sim,hidráulica,flex,7.1,8.3,10.4,12.0,2017
médio,fiat,dobló,1.8-16v,essence,m-5,sim,hidráulica,flex,6.4,7.0,9.3,10.2,2017
médio,fiat,grand siena,1.0-8v,attractive,m-5,sim,hidráulica,flex,7.9,9.5,11.2,13.6,2017
médio,ford,ka sedan(2019),1.0-12v,se / se plus,m-5,sim,elétrica,flex,9.2,10.7,13.4,15.5,2017
médio,ford,ka sedan(2019),1.5-12v,se / se plus / sel,m-5,sim,elétrica,flex,8.4,10.3,12.5,15.0,2017
médio,ford,ka sedan(2019),1.5-12v,se / se plus,a-6,sim,elétrica,flex,7.8,10.1,11.0,14.2,2017
médio,ford,ka sedan(2019),1.5-12v,titanium,a-6,sim,elétrica,flex,7.6,10.1,10.9,14.0,2017
médio,hyundai,hb20s,1.0-12v,plus / style,m-5,sim,hidráulica,flex,8.5,9.8,12.0,14.0,2017
médio,hyundai,hb20s,1.6-16v,plus / style,m-6,sim,hidráulica,flex,8.1,9.8,11.5,14.0,2017
médio,hyundai,hb20s,1.6-16v,plus / style / premium,a-6,sim,hidráulica,flex,7.0,9.3,10.2,12.9,2017
médio,hyundai,hb20s,1.0-12vturbo,plus / style,m-6,sim,hidráulica,flex,8.4,10.5,11.9,15.2,2017
médio,kia,rio,1.6 - 16v,ex / lx 1.6 ff mt hb,m-6,sim,elétrica,flex,7.0,9.4,10.2,13.8,2017
médio,kia,rio,1.6 - 16v,ex / lx 1.6 ff at hb,a-6,sim,elétrica,flex,7.2,9.3,10.5,13.4,2017
médio,mercedes-benz,a250,2.0 - 16v,sport,dct 7,sim,elétrica,gasolina,0.0,0.0,10.1,12.4,2017
grande,nissan,novo sentra,2.0 - 16v,20 s / 20 sv / 20 sl,contínua,sim,elétrica,flex,6.7,9.1,9.9,12.6,2017
grande,citroën,c4 lounge,1.6 thp16v flex,thp a origine / thp a tendance /thp a exclusive,a-6,sim,eletro-hidráulica,flex,7.1,9.0,10.5,13.2,2017
grande,citroën,c4 lounge,1.6 thp16v flex,thp m origine,m-6,sim,eletro-hidráulica,flex,7.3,9.0,10.9,13.2,2017
grande,citroën,ds5,1.6 thp16v,be chic / so chic,a-6,sim,eletro-hidráulica,gasolina,0.0,0.0,9.0,11.8,2017
grande,peugeot,3008,1.6 thp16v,griffe,a-6,sim,eletro-hidráulica,gasolina,0.0,0.0,9.2,11.5,2017
grande,kia,cerato,1.6 - 16v,ff ex4/ lx4/ sx4 atnb,a-6,sim,elétrica,flex,7.0,9.3,10.1,12.6,2017
grande,toyota,corolla,1.8-16v,gli,m-6,sim,elétrica,flex,7.3,9.1,10.7,13.2,2017
grande,toyota,corolla,1.8-16v,gli,contínua,sim,elétrica,flex,7.8,9.2,11.4,13.2,2017
grande,toyota,corolla,2.0-16v,altis / xei / dymamic,contínua,sim,elétrica,flex,7.2,8.8,10.6,12.6,2017
grande,lexus,is200,2.0-16v,luxury / f sport,a-8,sim,elétrica,gasolina,0.0,0.0,8.0,10.6,2017
grande,chevrolet,novo cruze(modelo 2017),1.4t-16v,lt nb atltz nb at,a-6,sim,elétrica,flex,7.6,9.6,11.2,14.0,2017
grande,chevrolet,novo cruzehatch (modelo2017),1 . 4 t - 1 6 v,lt hb atltz hb at,a - 6,sim,elétrica,flex,7.6,9.3,11.3,13.6,2017
grande,chevrolet,novo cruzehatch (modelo2017),1.4t-16v,lt hb mt,m-6,sim,elétrica,flex,8.0,9.2,11.7,13.5,2017
grande,volkswagen,golf variant,1.4-16v,comfortline /highline,a-6,sim,elétrica,flex,7.5,9.5,10.9,13.8,2017
grande,volkswagen,jetta,1.4-16v,trendline,m-6,sim,elétrica,gasolina,0.0,0.0,11.3,13.9,2017
grande,volkswagen,jetta,1.4-16v,trendline / comfortline,a-6,sim,elétrica,gasolina,0.0,0.0,10.4,13.8,2017
grande,volkswagen,jetta,2.0-16v,highline,dct-6,sim,elétrica,gasolina,0.0,0.0,9.4,12.5,2017
grande,mercedes-benz,gla250 4m,2.0 - 16v,sport,dct 7,sim,elétrica,gasolina,0.0,0.0,8.6,12.2,2017
grande,mercedes-benz,gla200 ff br,1.6 - 16v,style,dct 7,sim,elétrica,flex,7.1,9.7,10.3,14.2,2017
grande,bmw,320i,2.0 - 16v,activeflex,a-8,sim,eletro-hidráulica,flex,6.7,8.8,9.8,12.8,2017
grande,bmw,328i,2.0 - 16v,activeflex,a-8,sim,eletro-hidráulica,flex,6.4,8.5,9.8,12.5,2017
grande,bmw,430i,2.0 - 16v,gran coupe,a-8,sim,eletro-hidráulica,gasolina,0.0,0.0,9.9,12.2,2017
grande,bmw,x1,2.0 - 16v,sdrive20i activeflex,a-8,sim,eletro-hidráulica,flex,6.9,8.4,10.0,12.1,2017
grande,bmw,x1,2.0 - 16v,xdrive25i activeflex,a-8,sim,eletro-hidráulica,flex,6.6,8.1,9.4,11.4,2017
grande,honda,civic,2.0-16v,ex / ex-l / sport,contínua,sim,elétrica,flex,7.2,8.9,10.5,12.9,2017
grande,honda,civic,1.5t-16v,touring,contínua,sim,elétrica,gasolina,0.0,0.0,11.8,14.4,2017
grande,honda,cr-v,2.0-16v,exl flex4wd,a-5,sim,elétrica,flex,6.4,8.1,9.2,11.5,2017
grande,subaru,wrx,2.0-16v,2.0,contínua,sim,elétrica,gasolina,0.0,0.0,8.5,10.7,2017
grande,mitsubishi,lancer,2.0-16v,gt,contínua,sim,hidráulica,gasolina,0.0,0.0,8.9,11.0,2017
grande,mitsubishi,lancer,2.0-16v,-,m-5,sim,hidráulica,gasolina,0.0,0.0,9.8,11.2,2017
grande,mitsubishi,lancer,2.0-16v,hle,contínua,sim,hidráulica,gasolina,0.0,0.0,9.1,11.0,2017
grande,mitsubishi,lancer,2.0-16v,hl,contínua,sim,hidráulica,gasolina,0.0,0.0,10.2,11.7,2017
grande,renault,fluence,2.0-16v,dynamique / expression / privilège,m6,sim,elétrica,flex,6.4,8.1,9.5,11.8,2017
grande,renault,fluence,2.0-16v,dynamique / expression / privilège,contínua,sim,elétrica,flex,6.1,7.4,8.7,10.7,2017
grande,renault,fluence,2.0-16v,gt line,contínua,sim,elétrica,flex,6.1,7.4,8.7,10.7,2017
grande,renault,fluence,2.0-16v,dynamique plus,contínua,sim,elétrica,flex,6.1,7.4,8.7,10.7,2017
grande,audi,a3 sedan,1.4-16v,attraction/ambiente,a-6,sim,elétrica,flex,7.8,9.9,11.7,14.2,2017
grande,audi,a3 sedan,2.0-16v,ambition,dct-6,sim,elétrica,gasolina,0.0,0.0,10.3,12.8,2017
grande,audi,q3,1.4-16v,attraction / ambiente,dct-6,sim,elétrica,gasolina,0.0,0.0,10.1,12.3,2017
grande,audi,q3 (nacional),1.4-16v,attraction / ambiente,dct-6,sim,elétrica,gasolina,0.0,0.0,10.1,12.3,2017
grande,audi,q3,2.0-16v,ambiente / ambition,dct-7,sim,elétrica,gasolina,0.0,0.0,8.5,10.5,2017
grande,audi,rsq3,2.5-20v,-,dct-7,sim,elétrica,gasolina,0.0,0.0,7.6,9.6,2017
grande,ford,focus hatch,1.6-16v,se,dct-6,sim,hidráulica,flex,7.2,9.0,10.4,13.0,2017
grande,ford,focus hatch,1.6-16v,se,m-5,sim,elétrica,flex,7.5,9.3,10.8,13.6,2017
grande,ford,focus hatch,2.0-16v,se / titanium,dct-6,sim,elétrica,flex,6.7,9.2,9.7,13.0,2017
grande,ford,focus fastback,2.0-16v,se / titanium,dct-6,sim,elétrica,flex,6.7,9.2,9.7,13.0,2017
grande,subaru,wrx,2.0-16v,2.0,contínua,sim,elétrica,gasolina,0.0,0.0,8.5,11.1,2017
grande,subaru,wrx,2.5-16v,sti 2.5,m-6,sim,elétrica,gasolina,0.0,0.0,6.2,7.9,2017
grande,hyundai,elantra,2.0-16v,b,a-6,sim,elétrica,flex,6.9,9.7,10.1,13.8,2017
grande,kia,cerato,1.6 - 16v,ff ex4/ lx4/ sx4 atnb,a-6,sim,elétrica,flex,7.0,9.3,10.1,12.6,2017
grande,mercedes-benz,gla200 ff,1.6 - 16v,style,dct 7,sim,elétrica,flex,6.9,8.8,10.0,12.7,2017
extra grande,peugeot,408,1.6 thp16v flex,griffe thp a / allure thp a,a-6,sim,eletro-hidráulica,flex,7.3,9.2,10.6,13.0,2017
extra grande,kia,cadenza,3.5 - 24v,ex 3.5 at,a-6,sim,hidráulica,gasolina,0.0,0.0,7.1,9.9,2017
extra grande,kia,optima,2.0 - 16v,ex3 2.0 at,a-6,sim,elétrica,gasolina,0.0,0.0,8.8,11.6,2017
extra grande,toyota,camry,3.5-24v,xle,a-6,sim,elétrica,gasolina,0.0,0.0,7.6,10.2,2017
extra grande,lexus,es350,3.5-24v,-,a-6,sim,elétrica,gasolina,0.0,0.0,7.7,11.0,2017
extra grande,lexus,ls460,4.6-32v,-,a-8,sim,elétrica,gasolina,0.0,0.0,5.9,9.2,2017
extra grande,volkswagen,passat,2.0-16v,comfortline / highline,dct-6,sim,elétrica,gasolina,0.0,0.0,10.4,12.9,2017
extra grande,mercedes-benz,c180,1.6 - 16v,estate,a 7,sim,elétrica,gasolina,0.0,0.0,10.0,13.6,2017
extra grande,mercedes-benz,e250,2.0 - 16v,exclusive,a 9,sim,elétrica,gasolina,0.0,0.0,9.2,12.2,2017
extra grande,mercedes-benz,e250,2.0 - 16v,avantgarde,a 9,sim,elétrica,gasolina,0.0,0.0,9.2,12.2,2017
extra grande,bmw,m3,3.0 - 24v,sedan,dct-7,sim,eletro-hidráulica,gasolina,0.0,0.0,7.2,9.2,2017
extra grande,bmw,640i,3.0 - 24v,gran coupe,a-8,sim,eletro-hidráulica,gasolina,0.0,0.0,8.0,10.1,2017
extra grande,honda,accord,3.5 v6,ex v6,a-6,sim,elétrica,gasolina,0.0,0.0,7.8,12.0,2017
extra grande,hyundai,azera,3.0l -24v,3.0 v6,a6,sim,elétrica,gasolina,0.0,0.0,7.0,10.3,2017
extra grande,subaru,outback,3.6-24v,3.6 r-s,contínua,sim,elétrica,gasolina,0.0,0.0,7.1,9.5,2017
extra grande,subaru,legacy,3.6-24v,3.6 r-s,contínua,sim,elétrica,gasolina,0.0,0.0,7.1,9.6,2017
extra grande,volvo,s60,2.0-16v,t4 inscription/ t4 kinetic/ t4momentum,dct-6,sim,elétrica,gasolina,0.0,0.0,10.5,12.6,2017
extra grande,volvo,s60,2.0 -16v,t4 momentum/ t4 r-design,dct-6,sim,elétrica,gasolina,0.0,0.0,9.6,12.2,2017
extra grande,volvo,s60,2.0 -16v,2.0 t6 inscription/ 2.0 t6 kinetic/ 2.0t6 momentum/ 2.0 r-design,a-8,sim,elétrica,gasolina,0.0,0.0,8.3,11.7,2017
extra grande,volvo,v60,2.0 - 16v,t4 inscription/ t4 kinetic/ t4momentum,dct-6,sim,elétrica,gasolina,0.0,0.0,10.1,12.5,2017
extra grande,volvo,v60,2.0 - 16v,t4 momentum/ t4 r-design,dct-6,sim,elétrica,gasolina,0.0,0.0,9.5,11.5,2017
extra grande,volvo,v60,2.0 - 16v,2.0 t6 inscription/ 2.0 t6 kinetic/ 2.0t6 momentum/ 2.0 r-design,a-8,sim,elétrica,gasolina,0.0,0.0,8.0,11.0,2017
extra grande,jaguar,xe,2.0l - 16v,2.0 pure si4/ 2.0 r-sport si4,a- 8,sim,elétrica,gasolina,0.0,0.0,8.4,10.9,2017
extra grande,jaguar,xe,3.0l - 24v,s 3.0 v6 sc,a- 8,sim,elétrica,gasolina,0.0,0.0,7.2,10.5,2017
extra grande,jaguar,xj,3.0l -24v,3.0 sc r-sport / 3.0 sc port,a- 8,sim,elétrica,gasolina,0.0,0.0,6.5,10.2,2017
extra grande,jaguar,xf,2.0l - 16v,2.0t prestig/ 2.0t pure tc/ 2.0tpure/ 2.0t r-sport,a- 8,sim,elétrica,gasolina,0.0,0.0,8.3,11.0,2017
extra grande,jaguar,xf,3.0l - 24v,v6 portfolio,a- 8,sim,elétrica,gasolina,0.0,0.0,6.7,10.1,2017
extra grande,jaguar,xf,3.0l - 24v,v6 380cv s,a- 8,sim,elétrica,gasolina,0.0,0.0,6.6,10.1,2017
extra grande,audi,a4 sedan,2.0-16v,attraction / ambiente,dct-7,sim,elétrica,gasolina,0.0,0.0,11.0,14.3,2017
extra grande,audi,a4 sedan,2.0-16v,ambition,dct-7,sim,elétrica,gasolina,0.0,0.0,9.7,12.3,2017
extra grande,audi,a4 avant,2.0-16v,attraction / ambiente,dct-7,sim,elétrica,gasolina,0.0,0.0,10.5,13.5,2017
extra grande,audi,a5 sportback,1.8-16v,attraction / ambiente,contínua,sim,elétrica,gasolina,0.0,0.0,9.3,11.1,2017
extra grande,audi,a5 sportback,2.0-16v,attraction/ambiente,dct-7,sim,elétrica,gasolina,0.0,0.0,8.3,10.4,2017
extra grande,audi,a5 coupe,2.0-16v,ambition,dct-7,sim,elétrica,gasolina,0.0,0.0,8.4,10.3,2017
extra grande,audi,a5 cabriolet,2.0-16v,ambition,dct-7,sim,elétrica,gasolina,0.0,0.0,8.2,10.1,2017
extra grande,audi,a6 sedan,2.0-16v,attraction,dct-7,sim,eletro-hidráulica,gasolina,0.0,0.0,8.3,9.5,2017
extra grande,audi,a6 sedan,3.0-24v,ambiente,dct-7,sim,eletro-hidráulica,gasolina,0.0,0.0,7.7,10.6,2017
extra grande,audi,a6 allroad,3.0-24v,allroad,dct-7,sim,elétrica,gasolina,0.0,0.0,7.7,10.6,2017
extra grande,audi,s6 sedan,4.0-32v,-,dct-7,sim,elétrica,gasolina,0.0,0.0,6.9,9.8,2017
extra grande,audi,a7 sportback,2.0-16v,attraction,dct-7,sim,elétrica,gasolina,0.0,0.0,8.3,9.5,2017
extra grande,audi,a7 sportback,3.0-24v,ambiente,dct-7,sim,eletro-hidráulica,gasolina,0.0,0.0,7.7,10.6,2017
extra grande,audi,a8 sedan,4.0-32v,-,a-8,sim,elétrica,gasolina,0.0,0.0,7.1,10.3,2017
extra grande,audi,a8 longo,3.0-24v,-,a-8,sim,elétrica,gasolina,0.0,0.0,7.7,11.1,2017
extra grande,audi,a8 longo,6.3-48v,-,a-8,sim,elétrica,gasolina,0.0,0.0,5.5,7.4,2017
extra grande,audi,s8 sedan,4.0-32v,-,a-8,sim,elétrica,gasolina,0.0,0.0,6.8,9.3,2017
extra grande,audi,q5,2.0-16v,attraction / ambiente,a-8,sim,elétrica,gasolina,0.0,0.0,7.8,10.2,2017
extra grande,audi,q5,3.0-24v,ambition,a-8,sim,elétrica,gasolina,0.0,0.0,6.9,8.8,2017
extra grande,audi,sq5,3.0-24v,-,a-8,sim,elétrica,gasolina,0.0,0.0,7.0,9.7,2017
extra grande,audi,q7,3.0-24v,-,a-8,sim,elétrica,gasolina,0.0,0.0,6.9,8.7,2017
extra grande,ford,fusion,2.0-16v,fwd sel / fwd titanium,a-6,sim,elétrica,gasolina,0.0,0.0,8.6,11.7,2017
extra grande,ford,fusion,2.0-16v,awd titanium,a-6,sim,elétrica,gasolina,0.0,0.0,8.2,11.1,2017
extra grande,ford,fusion,2.5-16v,flex se,a-6,sim,elétrica,flex,6.0,8.5,8.6,12.3,2017
extra grande,ford,fusion,2.0-16v,hybrid,ecvt,sim,elétrica,gasolina,0.0,0.0,16.8,15.1,2017
extra grande,ford,edge,3.5-24v,awd titanium,a-6,sim,elétrica,gasolina,0.0,0.0,6.7,9.5,2017
extra grande,maserati,ghibli,3.0-24v,euro 6,a-8,sim,hidráulica,gasolina,0.0,0.0,6.3,9.3,2017
extra grande,maserati,ghibli,3.0-24v,sq4 euro 6,a-8,sim,hidráulica,gasolina,0.0,0.0,6.4,9.2,2017
extra grande,ford,fusion,2.5-16v,flex se,a-6,sim,elétrica,flex,6.0,8.5,8.6,12.3,2017
extra grande,ford,fusion,2.0-16v,hybrid,ecvt,sim,elétrica,gasolina,0.0,0.0,16.8,15.1,2017
extra grande,ford,edge,3.5-24v,awd titanium,a-6,sim,elétrica,gasolina,0.0,0.0,6.7,9.5,2017
extra grande,maserati,ghibli,3.0-24v,euro 6,a-8,sim,hidráulica,gasolina,0.0,0.0,6.3,9.3,2017
extra grande,maserati,ghibli,3.0-24v,sq4 euro 6,a-8,sim,hidráulica,gasolina,0.0,0.0,6.4,9.2,2017
extra grande,hyundai,azera,3.0 - 24v,v6 gdi,a-8,sim,elétrica,gasolina,0.0,0.0,8.3,10.4,2017
extra grande,hyundai,azera,3.0 - 24v,3.0 v6,a-6,sim,elétrica,gasolina,0.0,0.0,7.1,10.4,2017
extra grande,kia,cadenza,3.3 - 24v,ex / lx gdi,a-6,sim,elétrica,gasolina,0.0,0.0,7.9,11.3,2017
extra grande,kia,optima,2.0 - 16v,ex3 / lx3 2.0 at,a-6,sim,elétrica,gasolina,0.0,0.0,8.9,11.9,2017
extra grande,kia,stinger,2.0 - 16v,ex 2.0 at,a-8,sim,elétrica,gasolina,0.0,0.0,8.3,11.1,2017
extra grande,kia,stinger,3.3 - 24v,gt 3.3 at,a-8,sim,elétrica,gasolina,0.0,0.0,6.6,9.2,2017
extra grande,mercedes-benz,c180,1.6 - 16v,coupé,a9,sim,elétrica,gasolina,0.0,0.0,10.6,14.4,2017
extra grande,mercedes-benz,c300,2.0 - 16v,estate,a 9,sim,elétrica,gasolina,0.0,0.0,9.2,12.6,2017
extra grande,mercedes-benz,e250,2.0 - 16v,avantgarde,a 9,sim,elétrica,gasolina,0.0,0.0,9.2,12.2,2017
extra grande,mercedes-benz,e250,2.0 - 16v,exclusive,a 9,sim,elétrica,gasolina,0.0,0.0,9.2,12.2,2017
extra grande,maserati,ghibli,3.0-24v,euro 6,a-8,sim,hidráulica,gasolina,0.0,0.0,6.3,9.3,2017
extra grande,maserati,ghibli,3.0-24v,sq4 euro 6,a-8,sim,hidráulica,gasolina,0.0,0.0,6.4,9.2,2017
extra grande,jaguar,xe,3.0-24v,p380 s,a-8,sim,elétrica,gasolina,0.0,0.0,7.6,10.6,2017
extra grande,ford,edge,2.7-24v,st gtdi,a-8,sim,elétrica,gasolina,0.0,0.0,7.3,9.4,2017
extra grande,audi,rs4 avant,2.9-24v,-,a-8,sim,elétrica,gasolina,0.0,0.0,7.1,9.2,2017
extra grande,audi,a6 sedan,3.0-24v,-,dct-7,sim,elétrica,gasolina,0.0,0.0,8.3,10.3,2017
extra grande,audi,a7 sportback,3.0-24v,-,dct-7,sim,elétrica,gasolina,0.0,0.0,8.3,10.4,2017
utilitárioesportivocompacto,nissan,kicks,1.6 - 16v,16 sl,contínua,sim,elétrica,flex,8.1,9.6,11.4,13.7,2017
utilitárioesportivocompacto,citroën,aircross,1.6 16v,a shine / a feel / a live,a-4,sim,elétrica,flex,7.2,8.2,10.2,11.7,2017
utilitárioesportivocompacto,citroën,aircross,1.6 16v,m feel,m-5,sim,elétrica,flex,7.6,8.8,10.9,12.8,2017
utilitárioesportivocompacto,citroën,aircross,1.5,m start / m live,m-5,sim,elétrica,flex,7.2,8.3,10.6,12.4,2017
utilitárioesportivocompacto,peugeot,2008,1.6 16v,allure at / griffe at,a-4,sim,elétrica,flex,7.4,8.6,11.0,12.2,2017
utilitárioesportivocompacto,peugeot,2008,1.6 16v,allure mt / griffe mt,m-5,sim,elétrica,flex,8.3,8.9,11.6,12.9,2017
utilitárioesportivocompacto,peugeot,2008,1.6 thp16v flex,griffe thp m,m-6,sim,elétrica,flex,8.4,9.3,12.5,13.5,2017
utilitárioesportivocompacto,kia,new soul,1.6 - 16v,ex/lx 1.6 ff at,a-6,sim,elétrica,flex,6.7,8.4,9.4,11.2,2017
utilitárioesportivocompacto,hyundai,hb20x,1.6-16v,style,m-6,sim,elétrica,flex,8.3,9.8,11.6,13.4,2017
utilitárioesportivocompacto,hyundai,hb20x,1.6-16v,style / premium,a-6,sim,elétrica,flex,7.1,8.7,10.1,11.4,2017
utilitárioesportivocompacto,chevrolet,nova tracker(modelo 2017),1.4t-16v,lt / ltz,a-6,sim,elétrica,flex,7.3,8.2,10.6,11.7,2017
utilitárioesportivocompacto,volkswagen,crossfox,1.6-16v,(i-motion),mta-5,sim,elétrica,flex,7.7,8.8,11.1,12.7,2017
utilitárioesportivocompacto,honda,hr-v,1.8-16v,lx,m-6,sim,elétrica,flex,6.7,8.6,10.0,12.5,2017
utilitárioesportivocompacto,honda,hr-v,1.8-16v,lx / ex / exl,contínua,sim,elétrica,flex,7.1,8.5,10.5,12.1,2017
utilitárioesportivocompacto,honda,hr-v,1.8-16v,ex,contínua,sim,elétrica,flex,7.1,8.5,10.5,12.1,2017
utilitárioesportivocompacto,hyundai,tucson,2.0l -16v,glsb,a4,sim,hidráulica,flex,5.0,5.8,7.4,8.6,2017
utilitárioesportivocompacto,mitsubishi,asx,2.0-16v,4x2,contínua,sim,elétrica,gasolina,0.0,0.0,9.4,10.7,2017
utilitárioesportivocompacto,mitsubishi,asx,2.0-16v,4x4,contínua,sim,elétrica,gasolina,0.0,0.0,9.4,10.4,2017
utilitárioesportivocompacto,mitsubishi,asx,2.0-16v,4x2,m-5,sim,elétrica,gasolina,0.0,0.0,9.5,10.6,2017
utilitárioesportivocompacto,suzuki,s-cross 2wd,1.6-16v,glx,contínua,sim,elétrica,gasolina,0.0,0.0,11.9,13.2,2017
utilitárioesportivocompacto,suzuki,s-cross 2wd,1.6-16v,gl / glx,m-5,sim,elétrica,gasolina,0.0,0.0,11.0,12.9,2017
utilitárioesportivocompacto,suzuki,s-cross 4wd,1.6-16v,glx / gls,contínua,sim,elétrica,gasolina,0.0,0.0,11.1,11.8,2017
utilitárioesportivocompacto,suzuki,vitara,1.6-16v,4all,m-5,sim,elétrica,gasolina,0.0,0.0,12.2,13.0,2017
utilitárioesportivocompacto,suzuki,vitara,1.6-16v,4all,a-6,sim,elétrica,gasolina,0.0,0.0,11.6,13.2,2017
utilitárioesportivocompacto,suzuki,vitara,1.6-16v,4you,a-6,sim,elétrica,gasolina,0.0,0.0,11.6,13.2,2017
utilitárioesportivocompacto,suzuki,vitara,1.6-16v,4you allgrip,a-6,sim,elétrica,gasolina,0.0,0.0,11.0,12.6,2017
utilitárioesportivocompacto,suzuki,vitara,1.4-16v,4sport,a-6,sim,elétrica,gasolina,0.0,0.0,12.0,13.7,2017
utilitárioesportivocompacto,suzuki,vitara,1.4-16v,4sport allgrip,a-6,sim,elétrica,gasolina,0.0,0.0,11.5,12.9,2017
utilitárioesportivocompacto,suzuki,s-cross,1.6-16v,4you,a-6,sim,elétrica,gasolina,0.0,0.0,11.6,13.2,2017
utilitárioesportivocompacto,suzuki,s-cross,1.4-16v,4style,a-6,sim,elétrica,gasolina,0.0,0.0,12.2,14.0,2017
utilitárioesportivocompacto,suzuki,s-cross,1.4-16v,4style allgrip,a-6,sim,elétrica,gasolina,0.0,0.0,11.5,13.3,2017
utilitárioesportivocompacto,jac,t5,1.5 - 16v,1.5 jetflex,m-6,sim,elétrica,flex,8.0,9.2,11.2,13.2,2017
utilitárioesportivocompacto,jac,t5,1.5 - 16v,1.5 jetflex cvt,contínua,sim,elétrica,flex,6.7,7.8,9.7,11.6,2017
utilitárioesportivocompacto,renault,sanderostepway,1.6-16v,stepway,mta-5,sim,eletro-hidráulica,flex,7.7,8.3,11.5,12.0,2017
utilitárioesportivocompacto,ford,ecosport,1.6-16v,se / freestyle,m-5,sim,elétrica,flex,7.0,8.2,10.2,11.8,2017
utilitárioesportivocompacto,ford,ecosport,2.0-16v,titanium,dct-6,sim,elétrica,flex,6.6,8.0,9.7,11.5,2017
utilitárioesportivocompacto,ford,ecosport,2.0-16v,freestyle,m-5,sim,elétrica,flex,6.5,8.1,9.0,11.7,2017
utilitárioesportivocompacto,ford,ecosport,1.6-16v,se / freestyle,dct-6,sim,elétrica,flex,7.2,8.3,10.2,12.1,2017
utilitárioesportivocompacto,jeep,renegade,2.0-16v,sport / longitude,a-9,sim,elétrica,diesel,0.0,0.0,9.4,11.5,2017
utilitárioesportivocompacto,jeep,renegade,1.8-16v,1.8 / sport,m-5,sim,elétrica,flex,7.3,7.6,10.6,11.2,2017
utilitárioesportivocompacto,jeep,renegade,1.8-16v,sport / longitude / limited,a-6,sim,elétrica,flex,6.5,7.6,9.5,10.9,2017
utilitárioesportivocompacto,fiat,novo uno,1.3 8v,way,m-5,sim,hidráulica,flex,9.2,10.1,12.9,14.0,2017
